event_id,timestamp,user_id,accion,motivo,lot_id,spot_id,booking_id,success,free_spots_after,capacity,source,app_version,error_code,user_email,slot_start,slot_end
177d4d4a-3aec-4c92-9376-c6691c018ce5,2025-11-10T01:19:18.159085+00:00,u_06,reserva,visita,parqueo publico 1,,,0,45,50,cli,v4,YA_TIENE_ACTIVA,,,
bc43e6f4-6f35-4d6f-900a-4913fc80c50c,2025-11-10T01:19:18.159085+00:00,u_12,cancelacion,,parqueo publico 1,,bd37009e-d462-46b8-ba16-afc98a3831f9,1,46,50,cli,v4,,,,
0411efe2-edd4-443e-bee7-3dd8763eb686,2025-11-10T01:19:18.183841+00:00,u_08,reserva,reunión,Parqueo San Martín,,,0,68,70,cli,v4,YA_TIENE_ACTIVA,,,
d79850a4-1c70-4965-943e-1972fef6d80c,2025-11-10T01:19:22.545072+00:00,u_10,reserva,visita,Parqueo San Martín,,,0,68,70,cli,v4,YA_TIENE_ACTIVA,,,
d23e5516-5f4a-4671-a92c-a47748b54af1,2025-11-10T01:19:22.545072+00:00,u_10,reserva,charla DELVA,parqueo publico 1,,,0,46,50,cli,v4,YA_TIENE_ACTIVA,,,
af67ef23-b700-47a1-9a9e-51df0a012352,2025-11-10T01:19:22.545072+00:00,u_09,reserva,actividad,Parqueo San Martín,,1a67801a-f9ab-431f-93eb-d7fea6f2eb4f,1,67,70,cli,v4,,,,
09095844-e738-46c3-bcf5-3dbd43cb65ac,2025-11-10T01:19:22.566463+00:00,u_09,reserva,charla DELVA,Parqueo San Martín,,,0,67,70,cli,v4,YA_TIENE_ACTIVA,,,
f8a8d891-8cdc-4f49-b1c9-e0f9ba1190b0,2025-11-10T01:19:22.566463+00:00,u_05,reserva,clase,parqueo publico 2,,55211efc-db37-49ec-8aef-dcddf624186f,1,30,35,cli,v4,,,,
60e81b86-1a13-4c17-9d90-9b18d6fac3fd,2025-11-10T01:19:22.586439+00:00,u_04,cancelacion,,parqueo publico 2,,,0,30,35,cli,v4,SIN_RESERVA_ACTIVA,,,
8775607e-6cca-43c1-8b20-21e529fa5266,2025-11-10T01:19:22.589474+00:00,u_10,cancelacion,,parqueo publico 1,,,0,46,50,cli,v4,SIN_RESERVA_ACTIVA,,,
b15dd03d-53ae-4ba2-9a7c-34dff25daeb0,2025-11-10T01:19:22.589474+00:00,u_04,reserva,clase,parqueo publico 2,,2fec7231-7646-4c1d-ac9d-cff49a2e0f21,1,29,35,cli,v4,,,,
1b4362d1-c670-4830-acb3-da67b3537952,2025-11-10T01:19:22.606908+00:00,u_03,reserva,visita,Parqueo San Martín,,,0,67,70,cli,v4,YA_TIENE_ACTIVA,,,
2f9a3543-12f3-4c08-a4c0-5ca8d136da9a,2025-11-10T01:19:22.606908+00:00,u_12,cancelacion,,parqueo publico 1,,,0,46,50,cli,v4,SIN_RESERVA_ACTIVA,,,
a2187ae1-2d27-4102-a43a-ccaafacf8fdf,2025-11-10T01:19:22.606908+00:00,u_06,reserva,reunión,Parqueo San Martín,,,0,67,70,cli,v4,YA_TIENE_ACTIVA,,,
7e91a335-6e80-496b-afad-f9b64cfdccdb,2025-11-10T01:19:22.612134+00:00,u_11,reserva,charla DELVA,parqueo publico 1,,88a8fd43-0998-486f-8dd3-8d949693a89a,1,45,50,cli,v4,,,,
e8979205-4bce-4ddb-b551-5ece93c205aa,2025-11-10T01:19:22.628198+00:00,u_05,cancelacion,,parqueo publico 2,,55211efc-db37-49ec-8aef-dcddf624186f,1,30,35,cli,v4,,,,
5702b425-2848-4718-abfd-661c5f4b0d62,2025-11-10T01:19:22.647780+00:00,u_11,reserva,otro,parqueo publico 2,,,0,30,35,cli,v4,YA_TIENE_ACTIVA,,,
16edd8b7-4e16-4319-a476-467eee1394db,2025-11-10T01:19:22.647780+00:00,u_04,reserva,otro,parqueo publico 2,,,0,30,35,cli,v4,YA_TIENE_ACTIVA,,,
688ab099-2436-4203-980a-8761e2763360,2025-11-10T01:19:22.649817+00:00,u_11,cancelacion,,parqueo publico 1,,88a8fd43-0998-486f-8dd3-8d949693a89a,1,46,50,cli,v4,,,,
a8216aea-8829-4e10-a583-f18e5bb4dc4f,2025-11-10T01:19:22.664248+00:00,u_01,reserva,visita,Parqueo San Martín,,,0,67,70,cli,v4,YA_TIENE_ACTIVA,,,
b5a187e9-0b98-4a4e-8791-ef060b4aea54,2025-11-10T01:19:22.668406+00:00,u_06,reserva,examen,parqueo publico 1,,,0,46,50,cli,v4,YA_TIENE_ACTIVA,,,
3e139030-7e20-4980-8fd1-c55fabc3bf26,2025-11-10T01:19:22.668406+00:00,u_03,cancelacion,,parqueo publico 1,,,0,46,50,cli,v4,SIN_RESERVA_ACTIVA,,,
7dcda12e-f315-4ab9-998c-ff2d3bbc4ebb,2025-11-10T01:19:22.671204+00:00,u_02,reserva,examen,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,YA_TIENE_ACTIVA,,,
fc340c61-cd55-48ed-b54e-ac06c34f791e,2025-11-10T01:19:22.671204+00:00,u_06,reserva,clase,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,YA_TIENE_ACTIVA,,,
6b74eb07-9b94-4ac8-9917-6d9a0aacefac,2025-11-10T01:19:22.671204+00:00,u_03,reserva,reunión,Parqueo San Martín,,,0,67,70,cli,v4,YA_TIENE_ACTIVA,,,
a79bc7f9-6069-41b4-90d7-1ba1d9b2522b,2025-11-10T01:19:22.671204+00:00,u_05,cancelacion,,parqueo publico 1,,,0,46,50,cli,v4,SIN_RESERVA_ACTIVA,,,
1f503939-89d7-42be-85bc-723aff13630a,2025-11-10T01:19:22.671204+00:00,u_02,reserva,reunión,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,YA_TIENE_ACTIVA,,,
77d3c67c-7d94-4de9-a99c-2d4454fdef86,2025-11-10T01:19:22.671204+00:00,u_06,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,SIN_RESERVA_ACTIVA,,,
f55e687c-ad62-488a-a362-17cb4b1be095,2025-11-10T01:19:22.671204+00:00,u_03,cancelacion,,Parqueo San Martín,,,0,67,70,cli,v4,SIN_RESERVA_ACTIVA,,,
416b586d-e499-45a6-9a6d-de27dc44591f,2025-11-10T01:19:22.671204+00:00,u_05,reserva,otro,Parqueo San Martín,,740649a4-4c2f-4974-affb-581a0fb3bdb9,1,66,70,cli,v4,,,,
9bd3c0ea-185e-49a3-baf6-8da8e558a6bf,2025-11-10T01:19:22.694432+00:00,u_03,reserva,clase,parqueo publico 1,,,0,46,50,cli,v4,YA_TIENE_ACTIVA,,,
d0f6a288-279a-4cb2-846c-8fde92e4e35d,2025-11-10T01:19:22.694432+00:00,u_06,reserva,visita,parqueo publico 2,,,0,30,35,cli,v4,YA_TIENE_ACTIVA,,,
e1b2bf28-24cc-4126-9d1d-f0500ae5335f,2025-11-10T01:19:22.694432+00:00,u_12,cancelacion,,parqueo publico 1,,,0,46,50,cli,v4,SIN_RESERVA_ACTIVA,,,
ad0a0961-46d2-4216-932e-74fde6cbfb23,2025-11-10T01:19:22.694432+00:00,u_07,cancelacion,,Parqueo San Martín,,,0,66,70,cli,v4,SIN_RESERVA_ACTIVA,,,
70365831-dd07-4e95-8f00-72a619b3ed5d,2025-11-10T01:19:22.694432+00:00,u_10,reserva,reunión,parqueo publico 1,,,0,46,50,cli,v4,YA_TIENE_ACTIVA,,,
6e2203e5-3efe-430c-b2ec-2a4587bd8c8e,2025-11-10T01:19:22.699840+00:00,u_06,reserva,otro,parqueo publico 2,,,0,30,35,cli,v4,YA_TIENE_ACTIVA,,,
a4ec523c-1e36-4a5f-871c-23f4124078ae,2025-11-10T01:19:22.699840+00:00,u_08,cancelacion,,Parqueo San Martín,,,0,66,70,cli,v4,SIN_RESERVA_ACTIVA,,,
d80d0aa2-fcc9-4d49-8d60-4c42403903d4,2025-11-10T01:19:22.699840+00:00,u_05,reserva,actividad,parqueo publico 2,,,0,30,35,cli,v4,YA_TIENE_ACTIVA,,,
cb30ca82-106b-4796-be2d-22070009ea01,2025-11-10T01:19:22.703122+00:00,u_08,cancelacion,,parqueo publico 1,,21a01e21-7445-4f58-9992-2d26fb9656d0,1,47,50,cli,v4,,,,
f5302b71-7871-484c-9e79-74a4d80d9e0e,2025-11-10T01:19:22.719636+00:00,u_08,reserva,actividad,Parqueo San Martín,,c9c1eeb9-5966-42cc-b5af-847a0547e824,1,65,70,cli,v4,,,,
58ed1ac4-b3fc-4ba0-8d59-4daf51be6736,2025-11-10T01:19:22.735158+00:00,u_01,reserva,otro,parqueo publico 1,,,0,47,50,cli,v4,YA_TIENE_ACTIVA,,,
df8a6a27-8b0c-4399-a444-c38788e49d29,2025-11-10T01:19:22.735158+00:00,u_09,reserva,visita,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,YA_TIENE_ACTIVA,,,
4103de42-aa96-4223-86b0-7ed5b38f5209,2025-11-10T01:19:22.739863+00:00,u_07,cancelacion,,parqueo publico 1,,ed34f88d-d345-4e91-a9c7-8ff0023bd266,1,48,50,cli,v4,,,,
86249f4b-f682-4ab6-8f7c-7ce240cc862e,2025-11-10T01:19:28.697955+00:00,u_02,reserva,examen,parqueo publico 1,,,0,48,50,cli,v4,YA_TIENE_ACTIVA,,,
fb8687cd-019f-4604-b5b8-2ef9f7e57a88,2025-11-10T01:19:28.697955+00:00,u_07,reserva,visita,El Hoyo (Parqueo 5 de la UVG),,a254ece5-fccf-4930-8b48-b544dfb7e6f8,1,347,350,cli,v4,,,,
67b3e253-657f-483a-bb94-0def4c4fbb0d,2025-11-10T01:19:28.719455+00:00,u_06,reserva,otro,parqueo publico 1,,,0,48,50,cli,v4,YA_TIENE_ACTIVA,,,
bb14029c-889e-4ee8-b7bf-03690f35c1aa,2025-11-10T01:19:28.719455+00:00,u_09,cancelacion,,parqueo publico 2,,,0,30,35,cli,v4,SIN_RESERVA_ACTIVA,,,
61197ad6-ff23-40c7-b254-8385e21ca1e3,2025-11-10T01:19:28.719455+00:00,u_08,cancelacion,,parqueo publico 1,,,0,48,50,cli,v4,SIN_RESERVA_ACTIVA,,,
c3938fb1-56f9-43e7-b36e-478d5317dfe4,2025-11-10T01:19:28.719455+00:00,u_05,reserva,examen,parqueo publico 2,,,0,30,35,cli,v4,YA_TIENE_ACTIVA,,,
3f749e04-175e-42bd-9f15-54351fa4eb9c,2025-11-10T01:19:28.727031+00:00,u_06,reserva,charla DELVA,El Hoyo (Parqueo 5 de la UVG),,,0,347,350,cli,v4,YA_TIENE_ACTIVA,,,
64178a5e-668d-4e96-ba90-c152507c4995,2025-11-10T01:19:28.727031+00:00,u_11,reserva,clase,Parqueo San Martín,,667fb041-0539-4730-81d6-25297a5cc2b5,1,64,70,cli,v4,,,,
b3423d83-7e4c-4bfd-a0fe-c97ac5712203,2025-11-10T01:19:28.744874+00:00,u_11,cancelacion,,Parqueo San Martín,,667fb041-0539-4730-81d6-25297a5cc2b5,1,65,70,cli,v4,,,,
b5e11e51-d24d-41f5-b7c3-9608c98e2b46,2025-11-10T01:19:28.761973+00:00,u_05,reserva,visita,parqueo publico 2,,,0,30,35,cli,v4,YA_TIENE_ACTIVA,,,
06216b49-6cb5-4f86-8916-555177cfd4e0,2025-11-10T01:19:28.767271+00:00,u_01,reserva,visita,parqueo publico 2,,,0,30,35,cli,v4,YA_TIENE_ACTIVA,,,
d17a97ca-44bf-438f-946c-c6bbc77534a8,2025-11-10T01:19:28.767271+00:00,u_05,cancelacion,,Parqueo San Martín,,740649a4-4c2f-4974-affb-581a0fb3bdb9,1,66,70,cli,v4,,,,
88bc6476-d78d-4072-a567-40f07fe4e27e,2025-11-10T01:19:28.783420+00:00,u_12,cancelacion,,parqueo publico 1,,,0,48,50,cli,v4,SIN_RESERVA_ACTIVA,,,
0b0d18c4-9e87-4b07-b9c1-2a5cdbd0a2a7,2025-11-10T01:19:28.783420+00:00,u_11,reserva,clase,Parqueo San Martín,,adf2dd4f-a663-4297-b911-f4efd1bc875e,1,65,70,cli,v4,,,,
8114402a-feb8-4a51-8950-bfa2943ddc0f,2025-11-10T01:19:28.806269+00:00,u_03,reserva,charla DELVA,Parqueo San Martín,,,0,65,70,cli,v4,YA_TIENE_ACTIVA,,,
273dcad2-9131-4a86-9a5b-6f1ba9d5c58c,2025-11-10T01:19:28.807316+00:00,u_02,cancelacion,,parqueo publico 1,,,0,48,50,cli,v4,SIN_RESERVA_ACTIVA,,,
1d81d34b-18b3-4516-a277-51b9c71d4399,2025-11-10T01:19:28.807874+00:00,u_03,reserva,clase,El Hoyo (Parqueo 5 de la UVG),,,0,347,350,cli,v4,YA_TIENE_ACTIVA,,,
48a6a7c1-5c54-440e-81a2-efda7c15899e,2025-11-10T01:19:28.807874+00:00,u_05,cancelacion,,Parqueo San Martín,,,0,65,70,cli,v4,SIN_RESERVA_ACTIVA,,,
da6665a5-52c2-4f63-96a1-beffdd1396d0,2025-11-10T01:19:28.807874+00:00,u_10,reserva,otro,Parqueo San Martín,,,0,65,70,cli,v4,YA_TIENE_ACTIVA,,,
43900246-43a7-4128-be40-0b131333015b,2025-11-10T01:19:28.807874+00:00,u_11,reserva,actividad,parqueo publico 1,,,0,48,50,cli,v4,YA_TIENE_ACTIVA,,,
86902795-579c-4760-9bcc-4a8d2c5ad60c,2025-11-10T01:19:28.807874+00:00,u_12,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,347,350,cli,v4,SIN_RESERVA_ACTIVA,,,
34c8e5a7-dee0-4678-9712-14aed55f040c,2025-11-10T01:19:28.807874+00:00,u_10,reserva,actividad,El Hoyo (Parqueo 5 de la UVG),,,0,347,350,cli,v4,YA_TIENE_ACTIVA,,,
46b88954-4403-4882-8546-934d23d3df37,2025-11-10T01:19:28.807874+00:00,u_02,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,347,350,cli,v4,SIN_RESERVA_ACTIVA,,,
b76b97bc-92ee-49f4-b6df-7b772c644a27,2025-11-10T01:19:28.815276+00:00,u_08,cancelacion,,Parqueo San Martín,,c9c1eeb9-5966-42cc-b5af-847a0547e824,1,66,70,cli,v4,,,,
580fc62b-adfc-401f-86ff-86f7a6530023,2025-11-10T01:19:28.836442+00:00,u_01,cancelacion,,parqueo publico 2,,00965ef0-ac42-4708-a0c4-150902a5e09b,1,31,35,cli,v4,,,,
aeb4c5f7-3bb2-4f1e-9539-c231e8671961,2025-11-10T01:19:28.854999+00:00,u_10,reserva,actividad,Parqueo San Martín,,,0,66,70,cli,v4,YA_TIENE_ACTIVA,,,
39312150-54a3-4bc8-85b1-b8431169e35f,2025-11-10T01:19:28.855574+00:00,u_07,cancelacion,,parqueo publico 2,,,0,31,35,cli,v4,SIN_RESERVA_ACTIVA,,,
06e892f7-07b3-4659-8890-15372377a5ae,2025-11-10T01:19:28.855574+00:00,u_07,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,a254ece5-fccf-4930-8b48-b544dfb7e6f8,1,348,350,cli,v4,,,,
54c424b8-dfc8-4b0b-b03a-92b952e90c6e,2025-11-10T01:19:28.873622+00:00,u_12,reserva,reunión,El Hoyo (Parqueo 5 de la UVG),,8bd3a8c0-903c-426e-86d7-6f07cac521b6,1,347,350,cli,v4,,,,
ddc05673-8eee-45d1-947f-0aa81494bd7c,2025-11-10T01:19:28.894241+00:00,u_02,reserva,actividad,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
6fb7ceb5-9992-42ad-b02e-25c3e4db9df9,2025-11-10T01:19:28.896517+00:00,u_02,reserva,reunión,Parqueo San Martín,,,0,66,70,cli,v4,YA_TIENE_ACTIVA,,,
7bd86c79-a635-432d-993a-3889f9797cb1,2025-11-10T01:19:28.896517+00:00,u_06,reserva,otro,parqueo publico 1,,,0,48,50,cli,v4,YA_TIENE_ACTIVA,,,
5cc66c65-fd50-44c4-bd1b-4ab03f66a91a,2025-11-10T01:19:28.896517+00:00,u_11,reserva,actividad,parqueo publico 1,,,0,48,50,cli,v4,YA_TIENE_ACTIVA,,,
05696526-3630-4b00-a3cd-d88596e43547,2025-11-10T01:19:28.896517+00:00,u_01,reserva,examen,parqueo publico 1,,3cb85004-2e33-4f22-92cf-acc48b98042b,1,47,50,cli,v4,,,,
d9c99a39-4504-4fb6-b3b2-b87ad4b8db09,2025-11-10T01:19:28.916581+00:00,u_02,cancelacion,,parqueo publico 1,,,0,47,50,cli,v4,SIN_RESERVA_ACTIVA,,,
c5bd1be4-6cdf-4253-b402-4543206a5c5c,2025-11-10T01:19:28.916581+00:00,u_09,reserva,charla DELVA,parqueo publico 1,,,0,47,50,cli,v4,YA_TIENE_ACTIVA,,,
4b14b066-4e36-48b0-a160-3136417491bd,2025-11-10T01:19:28.916581+00:00,u_06,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,347,350,cli,v4,SIN_RESERVA_ACTIVA,,,
2c5cdafa-6608-44c4-90f6-14b26fe003db,2025-11-10T01:19:28.919937+00:00,u_08,reserva,reunión,parqueo publico 2,,b97d0f5e-3fad-40b4-8729-fab98d1dd680,1,30,35,cli,v4,,,,
53c44b0d-1290-4b64-a7df-5feba47dcd7d,2025-11-10T01:19:28.939043+00:00,u_01,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,347,350,cli,v4,SIN_RESERVA_ACTIVA,,,
fcaf1f2b-28f9-482b-9f64-aeafd0806df5,2025-11-10T01:19:28.939043+00:00,u_08,reserva,reunión,parqueo publico 2,,,0,30,35,cli,v4,YA_TIENE_ACTIVA,,,
726ec86d-11a5-494c-b502-b738ad856c5f,2025-11-12T20:19:05.289455+00:00,mor23377@uvg.edu.gt,reserva,charla DELVA,El Hoyo (Parqueo 5 de la UVG),,786be93c-1be3-491f-8a3d-71d05cf322f6,1,346,350,ui,v1,,,,
417723c6-9d05-4383-b3a8-e5d09f00d748,2025-11-12T20:19:12.674554+00:00,mor23377@uvg.edu.gt,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,346,350,ui,v1,SIN_RESERVA_ACTIVA,,,
